id,ticker,title,link,source,published,is_recent,sentiment,category,confidence,word_score,signal,sentiment_source
5674b0c7b370,JNJ,Johnson & Johnson (JNJ) Stock Slides as Market Rises: Facts to Know Before You Trade - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxOSVVoSlprVndJRmQ1V0VkOGxxQ1ZxX0VRVzBQU2N3ci1XMVh0VTJCY3VNUkdUNl9WVjFhRExsRTRWcDJ6NWo2dm5IaDhRWnptQ3RWbnd3ckRqbjk5QWZBZ0FHX1ZqRkh5MEI3SDlnMFJ4SHZpR25OQ2U5cFA5NE1kX250MDNsNmhvWk1MN1ZMaGxwOTJlRzkyVnhSSnR1UQ?oc=5,Yahoo Finance,2026-05-29 21:45:03,True,neutral,,0,0,0.0,lexicon
458ce91464e2,TSLA,Tesla (TSLA) Stock Declines While Market Improves: Some Information for Investors - Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxOSDNHMzVJc0tzcEFhenRIUWxYTGRpbm1LTnBtU2NsbG5xRjYtdGR1Tk9EWURpeTF0RGFGWGdBeXVPcEVEWm90M0RDMDZmbjZ1aEswdUlYQjNGSExPMEdPMFJ6Qm9zV1U2eEhCd3E4eWY2VEwzd2Fnc3FPNkdpc011WEJtalJvdlpEZlZSUHpzRXk3UGpSRWJrYnpyVGI?oc=5,Yahoo Finance,2026-05-29 21:45:03,True,bearish,,0,-1,-1.0,lexicon
3248fc042320,INTC,Intel (INTC) Stock Dips While Market Gains: Key Facts - Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxNLUlpUTg1eGZqRXRZbHE0R2dIZUJRdi04UU8zRnNpZDZDcUNyR0gxMkl6OHFERTNWcm1yNzhieEk1WFIwQVlFSmVIVUl1ZlBpY3dsYXp5TzZ4bFNWQXdCVEF5UWVHbG8tV1cwTUw5U290WTVaZmFocmI3YzBpLVp3TFRpcWMtTmdsaTR5RnE0VjY1ZTRNcHEw?oc=5,Yahoo Finance,2026-05-29 21:45:03,True,bullish,,0,1,1.0,lexicon
06cbf7d2f3b4,JNJ,Johnson & Johnson (JNJ) Stock Slides as Market Rises: Facts to Know Before You Trade,https://finance.yahoo.com/markets/stocks/articles/johnson-johnson-jnj-stock-slides-214503539.html?.tsrc=rss,Yahoo,2026-05-29 21:45:03,True,neutral,,0,0,0.0,lexicon
2fb098734127,TSLA,Tesla (TSLA) Stock Declines While Market Improves: Some Information for Investors,https://finance.yahoo.com/markets/stocks/articles/tesla-tsla-stock-declines-while-214503482.html?.tsrc=rss,Yahoo,2026-05-29 21:45:03,True,bearish,,0,-1,-1.0,lexicon
ff71fffff3b6,GOOGL,Alphabet (GOOGL) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMihwFBVV95cUxPR29NNlZWQUdoV0lDZGx3MFlkM0s3blFBNFpvdE1YcXdqOFlsZDhmUU1lbzVyTzN3a3dUUkNLd3E2WmUzV0NXWlNZa3VGVXg4d2ZiTkNhNS1fTzZaTG1kc1EtdnJKa0FGQjFDZlJfU2ZhQ0NaQnNUSDgxTkw3R2p3UlpTLUxkUWM?oc=5,Yahoo! Finance Canada,2026-05-29 21:45:02,True,bearish,,0,-1,-1.0,lexicon
d5182420fb73,GOOGL,Alphabet Inc. (GOOG) Stock Dips While Market Gains: Key Facts - Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxNelJyV2NNdmYwY1Yxd3RSWkdDamdXZVZJamxuMU82X1FWcUtTLUR0Z0F0R1FlaV8xUnpjVzVRNWwwN3NwbmExQnl5eW96Q0FSNHVlZ3VJSlhvVlJudDRhb1pTYzlPcjRkVU9sQWxYUGk0NkRxMThoTVdCTkQzN0Q5ejdfaHBDNW1OVEVBbGtTX2t1TDNIR1MtVA?oc=5,Yahoo Finance,2026-05-29 21:45:02,True,bullish,,0,1,1.0,lexicon
da04e7a84285,AMD,Could These Be the Smartest Stocks to Buy After Taking Profits on AMD and Micron? - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxONFBtd0NDZG0tMzgzVWVWNkRVdVVEZE1NcUpqTDZ3SmZraE81QmNVN2c2TFFVRG5rczdwX0VfemhHaWlCbllvRmFxR3IxbmdkQzdMSlpGRnFnRzlSV3NCLVl4elV6RzhqVFZaZTBFUEVIdjZlWGNrSmdRMUZSS1lianlacTVEZkNyTkhlbTQzdTh5ZktNQ0dJbA?oc=5,The Motley Fool,2026-05-29 21:43:00,True,neutral,,0,0,0.0,lexicon
ff4de5e3d33c,INTC,Intel (NASDAQ:INTC) Stock Price Down 5.1% - Here's Why - MarketBeat,https://news.google.com/rss/articles/CBMiogFBVV95cUxQSDZDbFNiYjBHeFdXcVVzMWZLeHFwN3pLaTRKMVliTVhmbGxIRW1rTmRLeW5GVHptcmk2RzVCODJEdGZybGxiajFYTWZUMkZVaW1TanJzNXdEc09HeDFvb2djcVR1amt0MjhlM29EWldLWkl0NG1DVDBkWlBUVHVnR0dtVlN1czE5Vm9qUlFlWkdUVGwxYVRKZmNxbUI4cWtHUlE?oc=5,MarketBeat,2026-05-29 21:39:17,True,neutral,,0,0,0.0,lexicon
a56106c8d00d,COST,"Stock Market Today, May 29: Markets Extend Gains as Dell Soars 33%",https://www.fool.com/coverage/stock-market-today/2026/05/29/stock-market-today-may-29-markets-extend-gains-as-dell-soars-33/?.tsrc=rss,Yahoo,2026-05-29 21:38:16,True,bullish,,0,2,2.0,lexicon
6359bd3084c2,KO,CocaCola (NYSE:KO) Shares Down 1.8% - Here's Why - MarketBeat,https://news.google.com/rss/articles/CBMimgFBVV95cUxQbkI0eHpnY2JCY0tXdlJYS0cwYng0VG11Z0RYR2pXYVhYSjNuUVgxbXJ4TGNtSnRqTXQ4azI5MWF1bkU5M244d2xBcmpVRUk5OHlMYmRPeUlVQU8xOTQ5OXI1TzE1ai1aWFp3WGpDWTZqc0p2MW9ubEd2enR6MWQwN2VHRjVWQ3JMMERCNm8yS1N3bDRlYlFjejhB?oc=5,MarketBeat,2026-05-29 21:37:49,True,neutral,,0,0,0.0,lexicon
60c9d1b50496,IBM,Why IBM (IBM) Stock Is Up Today,https://finance.yahoo.com/markets/stocks/articles/why-ibm-ibm-stock-today-213638134.html?.tsrc=rss,Yahoo,2026-05-29 21:36:38,True,neutral,,0,0,0.0,lexicon
b18ccd44c68b,IBM,Why IBM (IBM) Stock Is Up Today - Yahoo Finance,https://news.google.com/rss/articles/CBMikgFBVV95cUxOM1VGbFNIdDJEejFJNE84WjdUaWlPTHF6WkR2Q21rekJ1N3d6eGFoZ095cTZMLWtXUHFwYmdSSDZHRlNKam9Wa3ctdjNzVEVxa0s3UlVoclBLREFGRTJfYThhMjI2OFVsNGRhcXdmd2tEQUF0Y3M1M2l5d0tRcjRWdTl4dkMteE1DMnQxZHREdDVxdw?oc=5,Yahoo Finance,2026-05-29 21:36:38,True,neutral,,0,0,0.0,lexicon
9e78d2a30d58,PYPL,"Cash and Gift Cards Dominate Consumer Reward Preferences: Kashkick Survey of 224,000+ Aligns With $507B U.S. Gift Card Market",https://finance.yahoo.com/economy/articles/cash-gift-cards-dominate-consumer-213200554.html?.tsrc=rss,Yahoo,2026-05-29 21:32:00,True,neutral,,0,0,0.0,lexicon
2465fb05e4fa,V,"Cash and Gift Cards Dominate Consumer Reward Preferences: Kashkick Survey of 224,000+ Aligns With $507B U.S. Gift Card Market",https://finance.yahoo.com/economy/articles/cash-gift-cards-dominate-consumer-213200554.html?.tsrc=rss,Yahoo,2026-05-29 21:32:00,True,neutral,,0,0,0.0,lexicon
96752de5ca05,COST,"News of the day: Canada's shrinking economy, a technical recession, Scotiabank expands south, Costco tariff refunds, early retirement and more",https://financialpost.com/uncategorized/news-of-the-day-canadas-shrinking-economy-a-technical-recession-scotiabank-expands-south-costco-tariff-refunds-early-retirement-and-more?.tsrc=rss,Yahoo,2026-05-29 21:30:32,True,bullish,,0,1,1.0,lexicon
b790df6a4749,NFLX,Is Netflix Stock an Undervalued Stock to Buy? - The Motley Fool,https://news.google.com/rss/articles/CBMikAFBVV95cUxOWElVeWpEV29zeEw5UmVsLWVoUXlJcUxrek51UUtwbUtQbHlNNXhYRFpGeVFSaXpTMl9kdmxhQVFSV3k4bEJod2Y4bnNXUEhsU2dYUkxIdm5DbmxOU0tDS0w4dGlfdm8tWXc2cXBOZGpiLV9QLVdiUmpJM1o1SWFPWmEzanJCRnJYUjE1bk1scXM?oc=5,The Motley Fool,2026-05-29 21:22:45,True,neutral,,0,0,0.0,lexicon
885c81ca9963,AAPL,These 2 Tech Titans Just Declared Dividend Raises. Should You Buy One or Both?,https://www.fool.com/investing/2026/05/29/these-2-tech-titans-just-declared-dividend-raises/?.tsrc=rss,Yahoo,2026-05-29 21:20:00,True,bullish,,0,2,2.0,lexicon
7cf4dfa94b76,CRM,Salesforce (NYSE:CRM) Stock Price Up 8.4% After Dividend Announcement - MarketBeat,https://news.google.com/rss/articles/CBMiugFBVV95cUxONnNvMzRIelVhVy1CTVVZNGJxQ0RGZG5la2ZUd0FXM0Y3c0lYYW1fTVVfYlFEQ01BLWlXWnNmQ2UxeS1uM0JRSFZyTUlOV0VCR1BXNUpHWVlqbkV6YURIMnJ6cmJCREZZM2VrSlhRb291bmZrREo2cXJZV2ZSU2xHSlpXcE5rVTlsNGt1UGZCN1JYU0xKOWR0LUprQXlRc2ttOWo5MWstR21XWFlhbVVveWFoU09TbVRsRlE?oc=5,MarketBeat,2026-05-29 21:19:07,True,bullish,,0,1,1.0,lexicon
1dddf7e84ff6,SBUX,Starbucks South Korea Backlash Puts Global Brand And Valuation In Focus - simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPRHY4dThzWVV1NW83Yl80VEJzeWR6QWlzUU01b2ZqOGZqZ2lSYm55TUJpclBTTWZGQ21nZ3YxNHBTMm1UYS04RzRNQnM3eFdVM0xhYmpVZFdJelkzZ0gwbXFaeU9kVVRRZGgyNzJNUXNzMDZsc2tLUXNuMFI1R084Y1ZLNEd4OFpaWTZvUkkxN24ybngzeVdsR1pnOVNaNloxSXJFTUdlRDBrTG5EUzJEMWYzbVNFZEZRRHBscW95U0UzMmxRS1ppMUR1TXhSOFBTSWJF0gHYAUFVX3lxTE1uYmVjdHJqTWlvdUlONjlDMVBBdDRrV2NPOEg3TTI3MktpcmZwUWVGVW1XX2U5a0M4bV9fVEgtbGpiSTNFcmxEdFg1X1ZNc2U3TTltRGJwT2s0NnhNTmZ1UGtfRURoX0hQZDRwdVJERE00UTR4OU1YLTNDQXpCWlhLX09OczRzRU8xUkcyMmp4TDVGT3hKZXBUZ3o4dG55bHpXdEtfb1dGVkdYR21iV21JQkR3WUw5aDBoTjVEN18wSU1XTzJVV1ZUdWgxOEhYSGdfLWo2RlFxNw?oc=5,simplywall.st,2026-05-29 21:16:58,True,neutral,,0,0,0.0,lexicon
37f3e7577a3b,ADBE,Adobe Inc (ADBE) Stock Up 7.5% and Still Undervalued -- GF Score: 87/100 - GuruFocus,https://news.google.com/rss/articles/CBMipAFBVV95cUxQU1BJZTlKOVk3bmVCSmk1OGpla2ktbUhCZW1TSF8yUmo4dFJpTElJYVRPcmV3UEp2bWxxUVRzeU02aTh1UGZpdzkzZm11aWs4ak9UUVhRbE53T2FtVFZ0czdOQlBlaWk1WFZ3UzJuMGd5bU9tbEtxYWMtRlpoZHhxeEpzbEU4bXVzMlEyVHNkZ29wLVAwNy1QNGtPWU9QVG9HT0ZHdQ?oc=5,GuruFocus,2026-05-29 21:13:17,True,neutral,,0,0,0.0,lexicon
c0ac81712b32,LLY,Supreme Court Verdict Tests Eli Lilly Valuation And Legal Risk Outlook,https://finance.yahoo.com/sectors/healthcare/articles/supreme-court-verdict-tests-eli-211045860.html?.tsrc=rss,Yahoo,2026-05-29 21:10:45,True,neutral,,0,0,0.0,lexicon
4a4375f8589a,ORCL,Assessing Oracle (ORCL) Valuation After Strong Multi‑Month Share Price Momentum,https://finance.yahoo.com/markets/stocks/articles/assessing-oracle-orcl-valuation-strong-211042307.html?.tsrc=rss,Yahoo,2026-05-29 21:10:42,True,bullish,,0,1,1.0,lexicon
6535aa7c763d,HD,Home Depot Tests On Site Car Key Service To Deepen Store Relationships,https://finance.yahoo.com/markets/stocks/articles/home-depot-tests-car-key-211021393.html?.tsrc=rss,Yahoo,2026-05-29 21:10:21,True,neutral,,0,0,0.0,lexicon
9686c6d4d135,AAPL,Apple AI Shift And Huawei Chips Test Valuation And Growth Expectations,https://finance.yahoo.com/markets/stocks/articles/apple-ai-shift-huawei-chips-211006997.html?.tsrc=rss,Yahoo,2026-05-29 21:10:06,True,bullish,,0,1,1.0,lexicon
fc59c836f730,GE,Does GE’s (GE) New GE426 Air Force Contract Quietly Redefine Its Defense Engine Strategy?,https://finance.yahoo.com/sectors/technology/articles/does-ge-ge-ge426-air-210816696.html?.tsrc=rss,Yahoo,2026-05-29 21:08:16,True,neutral,,0,0,0.0,lexicon
65eea383aa71,NVDA,I've Never Been More Confident in a Tech Stock Than I Am in This One Right Now - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxQM3BHWklQT2tBcS15SWpvdi1RWndmZC1pcVFHYzkxQUtqVUVZNWtLenUwZHkzcEZ1cGRublZqT2R6WHhGa0Q0MDQxU2NITkdYQWlhSXg0UGJ2VGo0MkhrTlZKc0VCajN6VEJoV3htOXV5QTA4Y1RaWHZ6clhYY0JYeExHMG82bUZEZEVPblFlR2hUdnRzeTh1WA?oc=5,The Motley Fool,2026-05-29 21:05:00,True,neutral,,0,0,0.0,lexicon
d7433214fccc,F,Why GM Stock Is Rising Even Though The Car Industry Is Shrinking,https://finance.yahoo.com/m/ba910efd-cc5e-3a49-832f-55b95ff9a45a/why-gm-stock-is-rising-even.html?.tsrc=rss,Yahoo,2026-05-29 21:03:38,True,neutral,,0,0,0.0,lexicon
11cbe4aaeba8,GM,Why GM Stock Is Rising Even Though The Car Industry Is Shrinking,https://finance.yahoo.com/m/ba910efd-cc5e-3a49-832f-55b95ff9a45a/why-gm-stock-is-rising-even.html?.tsrc=rss,Yahoo,2026-05-29 21:03:38,True,neutral,,0,0,0.0,lexicon
039a978d8b21,TSLA,Why GM Stock Is Rising Even Though The Car Industry Is Shrinking,https://finance.yahoo.com/m/ba910efd-cc5e-3a49-832f-55b95ff9a45a/why-gm-stock-is-rising-even.html?.tsrc=rss,Yahoo,2026-05-29 21:03:38,True,neutral,,0,0,0.0,lexicon
15a83f81082c,GM,Why GM Stock Is Rising Even Though The Car Industry Is Shrinking - Investor's Business Daily,https://news.google.com/rss/articles/CBMijwFBVV95cUxPWTk4WnFJZmhyakhzVEVQTkIyQndoVGlmeE5uMDVBUXdoVkN1c21fWHRBX3h5UGNJb3FOSDdrUFMwMENiSWVOaXVITlRhendMdXg0akdhR285R1lGc0IySkFyY2kwQ19Cd2Q0RjdLaUdqUkc3YWhfRzNTempTdWlvZm45VU9nNldSd0ZEOUJJQQ?oc=5,Investor's Business Daily,2026-05-29 21:03:00,True,neutral,,0,0,0.0,lexicon
a2909bb20316,MS,Morgan Stanley resets MongoDB stock price target after earnings - thestreet.com,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPOEI5aEg5clJkc21CQjhfTHhZNkVSbG1xcXRPMC1HaEx0N2VuUElpM3NOR19waVVWa0Iyc0x5eE5TaFRyWnhTMm5WeWJLbXlPNTFCMlhvamlOeXNVdHEyUnBmWmhfNWlNdV9PUHVPZGdqSVVOSGJNWVNSbDVhLXNETGZla1pkRktzT1hBdWluWU1LWkthNGI1OUhZVGY1NFM4NndMNEZKZ21HQQ?oc=5,thestreet.com,2026-05-29 21:03:00,True,neutral,,0,0,0.0,lexicon
1ca5d406e5ba,MS,Morgan Stanley reveals surprising asset exposure,https://www.thestreet.com/crypto/markets/morgan-stanley-discloses-bitcoin-xrp-sol-holdings?.tsrc=rss,Yahoo,2026-05-29 21:00:00,True,neutral,,0,0,0.0,lexicon
1d21f71a8479,BLK,BlackRock Taxable Municipal Bond Trust (BBN) registers 21M shares for sale via ATM - Stock Titan,https://news.google.com/rss/articles/CBMiygFBVV95cUxQYThaYkY2cU1BaUZMcFlrYzVOODMxVmJMalZsa1liRXBtNzNqOUNwZ2N3YlRyU0hrbnVvNHlYd0lLRUhjdnFGMzZsdFB3R3dKNkFOd2h2V0lzQTJqbTRoZDJBTkx1QklOcnBTTDc1QWR4WFFXZUhlZk1EUm9kdmRfdl8xQm8yUUt6QUNkbHhqbkhUNDVhdWFQc3RjTFUzeHdsTkFJZGNCckZUVmJNMW15cmR4UFVpQUVBRTZHaXlib21kMWk2Z2hJRVl3?oc=5,Stock Titan,2026-05-29 20:57:32,True,neutral,,0,0,0.0,lexicon
7d2ed82af7c9,CRM,Wall Street's Equity Benchmarks Close Out May at Record Highs,https://finance.yahoo.com/markets/stocks/articles/wall-street-apos-equity-benchmarks-205130144.html?.tsrc=rss,Yahoo,2026-05-29 20:51:30,True,bullish,,0,1,1.0,lexicon
fd58c7e31513,IBM,Wall Street's Equity Benchmarks Close Out May at Record Highs,https://finance.yahoo.com/markets/stocks/articles/wall-street-apos-equity-benchmarks-205130144.html?.tsrc=rss,Yahoo,2026-05-29 20:51:30,True,bullish,,0,1,1.0,lexicon
9c536754f3d3,TSLA,How Safe Is a Tesla Robo-Taxi? - Barron's,https://news.google.com/rss/articles/CBMiekFVX3lxTE9KbmI0Zjd1cy1COG0wQXFfNzBJSEV6VXhBODl1bWNLVk11VG5PVkFrd0hKdWtUMFRMZUF3YU13Q0ctOTlIQUNoZTJNWGhSWXI4cDIwbGEwb2Vob2tRQkdvOHAzbXgwai1NdG5ZSVFmUC04dnM2RWFxV2Zn?oc=5,Barron's,2026-05-29 20:50:00,True,neutral,,0,0,0.0,lexicon
e8bfe8ed9e86,TSLA,How Safe Is a Tesla Robo-Taxi?,https://finance.yahoo.com/m/150fcad4-734e-391d-b58e-f461df9061eb/how-safe-is-a-tesla-robo-taxi%3F.html?.tsrc=rss,Yahoo,2026-05-29 20:50:00,True,neutral,,0,0,0.0,lexicon
d8883c8caa5d,AAPL,The Memory Shortage Is Just Beginning. The Consumer Pain Is Already Here.,https://finance.yahoo.com/m/ef9a1540-8c0f-3197-8de6-1c6d0b969f15/the-memory-shortage-is-just.html?.tsrc=rss,Yahoo,2026-05-29 20:46:00,True,neutral,,0,0,0.0,lexicon
c64c4af26bbb,MU,The Memory Shortage Is Just Beginning. The Consumer Pain Is Already Here.,https://finance.yahoo.com/m/ef9a1540-8c0f-3197-8de6-1c6d0b969f15/the-memory-shortage-is-just.html?.tsrc=rss,Yahoo,2026-05-29 20:46:00,True,neutral,,0,0,0.0,lexicon
8d973a5302dc,IBM,US Equity Indexes Scale New Peaks Ahead of Trump's Decision on Iran Peace Agreement,https://finance.yahoo.com/markets/stocks/articles/us-equity-indexes-scale-peaks-204309222.html?.tsrc=rss,Yahoo,2026-05-29 20:43:09,True,neutral,,0,0,0.0,lexicon
0f0ad6218d11,COST,US Equity Indexes Scale New Peaks Ahead of Trump's Decision on Iran Peace Agreement,https://finance.yahoo.com/markets/stocks/articles/us-equity-indexes-scale-peaks-204309222.html?.tsrc=rss,Yahoo,2026-05-29 20:43:09,True,neutral,,0,0,0.0,lexicon
173d95a13780,V,Visa's local partners fill cardless gaps in business payments,https://www.americanbanker.com/payments/news/visas-local-partners-fill-cardless-gap-in-business-payments?.tsrc=rss,Yahoo,2026-05-29 20:40:52,True,neutral,,0,0,0.0,lexicon
663753cf4548,BA,3 Aerospace Stocks Ready to Ride the Aftermarket Rebound,https://finance.yahoo.com/m/8624afdb-e914-395b-b927-2d85855fea48/3-aerospace-stocks-ready-to.html?.tsrc=rss,Yahoo,2026-05-29 20:40:00,True,neutral,,0,0,0.0,lexicon
2428ae2f3ac7,SBUX,Starbucks Corp. stock outperforms competitors despite losses on the day - MarketWatch,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPZS1wTWdJd3Y3YmxtU2s5ejBLZExySTRWNTZXMndvWFhyUDV1R3FJMHRlTjNiMHdlaTJZTmE0TnRYanRya0JEdWNwbHp4V2VNOGtBNFRDd1M2bDRvZElld0NuSy1IZE9URVZ0X05wSEhUbHAxa2pZSzdEQUtkcmsxS09WQk9ORUZ3YkVzaGNVQTlrSHBLZ0E5SFN2elhwWDJoTUplcXV1S09QY0NxUExsVkpBYnpEOXZrVm9oTXJxWDIweC15V3JwVVVtbVlHTWRjNHV4LTZLOVhfSFhjNG5Lck9R?oc=5,MarketWatch,2026-05-29 20:38:00,True,bearish,,0,-1,-1.0,lexicon
7fc2268697d2,CVX,"Chevron (NYSE: CVX) awards 1,272 stock units to board director - Stock Titan",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQeFNSbTM5X2NCMzAxNF81OXJHY1hkSFdRSHNKR2dpVGdNWDl0RWh6UU16M2Z5SGVrODdvVlpkU1Q4cXptbWdIZnBzS2g2UFF1YTN0UmgtdkZOT2ZYN21mbW1ta2xWOVJ5cHRXYkVldG1FTFBZeFhBZ0k5eS02YnkxX1AzVUtQUS1PNmNtNTEwajdDdHVrYmJ4bjl4VnBFX1c5VjlxSmR1bGk?oc=5,Stock Titan,2026-05-29 20:36:17,True,neutral,,0,0,0.0,lexicon
b64ad8e2a043,ADBE,"1 of 4 fallen climbers rescued from Mount McKinley - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMinAFBVV95cUxPZV9qQ3owZm5UUzViOXlCRWdaMmlTN0dWcGlXc094NWs3WW5DT0NkUk51REhvU29nbmZEbnhHczdtaW54ZW1rNDBBdVJOcGE3bHlYZ0dTczltRTNpbU9USjRqYkJNeVRLcUpkeFRvMGRTTVdFUHZXY3VlQVhqOGsxUW9sbXMteDVtSW1STWdhLXZQVkNQZHFYbGg3VELSAaIBQVVfeXFMTWN5bWF2TE9NYnJ2aDFoaEdzbWVCNDl1VWY1aG52R1FuRmZjQnduX3hfLWF2N0ZRbHlZZ2VPVkhfeGxVVzhFUm80S3R3WnNURnQ5a2E2MnFpcGRPVVVXMGlNY3Z2NFJFdTgyZGtVLXNEVWw1M0o1N21VdnVLcVFzTy1SbWxXUkpUeC1MbUJFeUVfbm85QzkxdEw0cjdKdUxCV0Fn?oc=5,"ABC News - Breaking News, Latest News and Videos",2026-05-29 20:36:10,True,neutral,,0,0,0.0,lexicon
7e6ac503b2cb,CVX,"Chevron (CVX) director Umpleby receives 1,272 stock units and reports trust holdings - Stock Titan",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRDA2QTFaUFVSSE9UWEZ2SGZpaEx0WGtWZVRqQld6b1JTOVRaM3hyXzlZT0NXMkdVTmRaelBGY3Q3TGFmVEh0eUJGSGxQY1UzT0dMdHpWd2sxT1JBdXJOUE9KcUV2TTV0TS1XQjI2cmR1UWREWjZKek5jeFY2N2UzUkdGcWhGbWt5S2ozNk9fVlAwa1lxUUc0cU9iSG9hNXctZVdkWUFmOFE?oc=5,Stock Titan,2026-05-29 20:34:11,True,neutral,,0,0,0.0,lexicon
a078a6fd1478,PEP,PepsiCo Inc. stock outperforms competitors despite losses on the day - MarketWatch,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNamhoQjRxQ2Z2ZG9CR1ZjbDljWmYwQTF6azBLaUk3RG1qRHFmWWpPWDBaZXFQWWlUbjhWZC1pVUZFRTVDX3Q5S21iQS0ydXQ0Sl9IeUlyM1dxWXJsdzhQRl92Q1pRMHU1VlpfeWpNakpmc3ZuZWRrbUVjZkFicnEyaXlBLWtTWVd4UWU3THQ0Q1UzYkIwcnBKSDhGUlNPdjlJQlRMVEJrcm1HOV9qamhhZnJVQlNfb2pjbzBlNmpVMDREUWg1cWhpWmNHOFVIcF82ZmhUSC1TTFFUR3FheGc?oc=5,MarketWatch,2026-05-29 20:34:00,True,bearish,,0,-1,-1.0,lexicon
07e583a531e4,MS,Listen in as State Street CFO speaks at Morgan Stanley U.S. Financials - Stock Titan,https://news.google.com/rss/articles/CBMisgFBVV95cUxNMF83UkhMdVNYNzJjZzBfV0tNRG1mVlRDS2xUVW94dXlNQ214clR4OUdfcW8xdTRPdDVpLWVEdHlFRnZTRkhybkFYNWlVUHNaamZpQ3YxdWJKRUU5WmI4dlZ2NUVIWkFlbEpkT192YUE1WkVyak94N3ZYUkpSVVRNWjYxR050UzBFc2xsYWt0cEcySjMwb09EZ1hxWjVoNy1SU3FZMFhWN1hwMWZaLXpfMnJ3?oc=5,Stock Titan,2026-05-29 20:33:31,True,neutral,,0,0,0.0,lexicon
7de6682b004e,NKE,Nike rival sneaker brand shuts down unexpectedly,https://www.thestreet.com/retail/nike-rival-sneaker-brand-hilma-shuts-down-unexpectedly?.tsrc=rss,Yahoo,2026-05-29 20:33:15,True,neutral,,0,0,0.0,lexicon
5d39fa4f347a,WFC,Wells Fargo & Co. stock outperforms competitors on strong trading day - MarketWatch,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNZzdrdGhEcTNuV3hkNVliTXZGWGU2a3pmU2pZWWo4a1ZRaWNXQ3pQMGN2Q2JnQU5iTE8xS1RmYVh5NWpudVNDdjNyV3AxSm04VHhZUl9SVTB1WTFJRGlJd0kxR3RKRUFqWFVfZlpxSXZ5aUlHaXU2OXd5TDM1cmlfRnJvZnlWbmtleU5Tdk5WVE1kMVR5NWoyenZqS21nNGlYOEVJWkFGRU9ZQnNvTHFlLUtlOUdmOW5qYVN6UDJ5d3dlUl8yU3pDNFFjWFpUX01rRHRxOGJfSU5oOXpj?oc=5,MarketWatch,2026-05-29 20:33:00,True,bullish,,0,1,1.0,lexicon
eb757413d8cd,XOM,Exxon widens losses to seventh straight session (XOM:NYSE) - Seeking Alpha,https://news.google.com/rss/articles/CBMijgFBVV95cUxPbG5RYnBWQWZvZnZHVDQ0UlNJV0tqcXlfUERDQWdnM0pLa3NoYWFiSEp3bG56dzFyTGRiLVlrX0xNcVJYa2NSLS1FLXJ3REl3ZEZtUFJRX19PdVNNMkVNNmhqSHdpNGstTGJOdzZmNXVsdkYxbFRLZWtIMWpNbDBoWGxSR2dCS0U1US03WWNn?oc=5,Seeking Alpha,2026-05-29 20:32:57,True,bearish,,0,-1,-1.0,lexicon
ea9985d2aa14,CAT,Farming Has a Tough Row to Hoe. This Analyst Still Likes Corteva and a Tech Provider.,https://finance.yahoo.com/m/1a3a5a1f-1524-324e-a5ec-66b8d0f05fd6/farming-has-a-tough-row-to.html?.tsrc=rss,Yahoo,2026-05-29 20:32:00,True,neutral,,0,0,0.0,lexicon
d577f4069739,IBM,"Stock Market Today: Dow Closes Above 51,000; Nasdaq, S&P 500 Make History (Live Coverage)",https://finance.yahoo.com/m/4d4fb8e3-2a73-39ba-9f4f-da84a63951c0/stock-market-today%3A-dow.html?.tsrc=rss,Yahoo,2026-05-29 20:31:55,True,neutral,,0,0,0.0,lexicon
9fc519a812b0,CRM,"Stock Market Today: Dow Closes Above 51,000; Nasdaq, S&P 500 Make History (Live Coverage)",https://finance.yahoo.com/m/4d4fb8e3-2a73-39ba-9f4f-da84a63951c0/stock-market-today%3A-dow.html?.tsrc=rss,Yahoo,2026-05-29 20:31:55,True,neutral,,0,0,0.0,lexicon
